,date,Error
2221,13019220,13019221
2222,13019256,13019256
2223,13019292,13019287
2224,13019328,13019324
2225,13019364,13019359
2226,13019400,13019400
2227,13019436,13019438
2228,13019472,13019463
2229,13019508,13019508
2230,13019544,13019538
2231,13019580,13019576
2232,13019616,13019614
2233,13019652,13019644
2234,13019688,13019700
2235,13019724,13019734
2236,13019760,13019761
2237,13019796,13019797
2238,13019832,13019825
2239,13019868,13019877
2240,13019904,13019903
2241,13019940,13019938
2242,13019976,13019980
2243,13020012,13020012
2244,13020048,13020043
2245,13020084,13020081
2246,13020120,13020117
2247,13020156,13020155
2248,13020192,13020192
2249,13020228,13020228
2250,13020264,13020268
2251,13020300,13020298
2252,13020336,13020338
2253,13020372,13020378
2254,13020408,13020400
2255,13020444,13020445
2256,13020480,13020473
2257,13020516,13020507
2258,13020552,13020557
2259,13020588,13020591
2260,13020624,13020624
2261,13020660,13020656
2262,13020696,13020701
2263,13020732,13020724
2264,13020768,13020767
2265,13020804,13020804
2266,13020840,13020844
2267,13020876,13020867
2268,13020912,13020895
2269,13020948,13020947
2270,13020984,13020984
2271,13021020,13021019
2272,13021056,13021050
2273,13021092,13021090
2274,13021128,13021119
2275,13021164,13021164
2276,13021200,13021202
2277,13021236,13021231
2278,13021272,13021260
2279,13021308,13021306
2280,13021344,13021342
2281,13021380,13021378
2282,13021416,13021420
2283,13021452,13021451
2284,13021488,13021496
2285,13021524,13021524
2286,13021560,13021553
2287,13021596,13021599
2288,13021632,13021630
2289,13021668,13021664
2290,13021704,13021704
2291,13021740,13021739
2292,13021776,13021767
2293,13021812,13021806
2294,13021848,13021851
2295,13021884,13021883
2296,13021920,13021921
2297,13021956,13021959
2298,13021992,13021998
2299,13022028,13022023
2300,13022064,13022059
2301,13022100,13022094
2302,13022136,13022131
2303,13022172,13022166
2304,13022208,13022206
2305,13022244,13022242
2306,13022280,13022280
2307,13022316,13022309
2308,13022352,13022347
2309,13022388,13022388
2310,13022424,13022425
2311,13022460,13022447
2312,13022496,13022491
2313,13022532,13022529
2314,13022568,13022556
2315,13022604,13022604
2316,13022640,13022644
2317,13022676,13022665
2318,13022712,13022703
2319,13022748,13022750
2320,13022784,13022787
2321,13022820,13022812
2322,13022856,13022850
2323,13022892,13022893
2324,13022928,13022925
2325,13022964,13022960
2326,13023000,13023005
2327,13023036,13023036
2328,13023072,13023061
2329,13023108,13023108
2330,13023144,13023135
2331,13023180,13023181
2332,13023216,13023218
2333,13023252,13023252
2334,13023288,13023290
2335,13023324,13023331
2336,13023360,13023361
2337,13023396,13023393
2338,13023432,13023425
2339,13023468,13023468
2340,13023504,13023497
2341,13023540,13023531
2342,13023576,13023572
2343,13023612,13023602
2344,13023648,13023640
2345,13023684,13023684
2346,13023720,13023716
2347,13023756,13023753
2348,13023792,13023790
2349,13023828,13023817
2350,13023864,13023863
2351,13023900,13023898
2352,13023936,13023934
2353,13023972,13023972
2354,13024008,13023996
2355,13024044,13024051
2356,13024080,13024077
2357,13024116,13024107
2358,13024152,13024151
2359,13024188,13024180
2360,13024224,13024223
2361,13024260,13024260
2362,13024296,13024288
2363,13024332,13024334
2364,13024368,13024367
2365,13024404,13024404
2366,13024440,13024440
2367,13024476,13024476
2368,13024512,13024515
2369,13024548,13024550
2370,13024584,13024584
2371,13024620,13024615
2372,13024656,13024656
2373,13024692,13024688
2374,13024728,13024719
2375,13024764,13024762
2376,13024800,13024794
2377,13024836,13024839
2378,13024872,13024870
2379,13024908,13024907
2380,13024944,13024945
2381,13024980,13024976
2382,13025016,13025013
2383,13025052,13025055
2384,13025088,13025080
2385,13025124,13025118
2386,13025160,13025158
2387,13025196,13025197
2388,13025232,13025232
2389,13025268,13025261
2390,13025304,13025298
2391,13025340,13025346
2392,13025376,13025376
2393,13025412,13025407
2394,13025448,13025444
2395,13025484,13025500
2396,13025520,13025524
2397,13025556,13025546
2398,13025592,13025588
2399,13025628,13025629
2400,13025664,13025661
2401,13025700,13025703
2402,13025736,13025742
2403,13025772,13025771
2404,13025808,13025808
2405,13025844,13025842
2406,13025880,13025882
2407,13025916,13025921
2408,13025952,13025954
2409,13025988,13025981
2410,13026024,13026025
2411,13026060,13026056
2412,13026096,13026102
2413,13026132,13026132
2414,13026168,13026171
2415,13026204,13026202
2416,13026240,13026238
2417,13026276,13026276
2418,13026312,13026310
2419,13026348,13026353
2420,13026384,13026377
2421,13026420,13026421
2422,13026456,13026452
2423,13026492,13026494
2424,13026528,13026518
2425,13026564,13026568
2426,13026600,13026597
2427,13026636,13026628
2428,13026672,13026673
2429,13026708,13026706
2430,13026744,13026744
2431,13026780,13026784
2432,13026816,13026809
2433,13026852,13026847
2434,13026888,13026887
2435,13026924,13026924
2436,13026960,13026955
2437,13026996,13026991
2438,13027032,13027033
2439,13027068,13027070
2440,13027104,13027108
2441,13027140,13027137
2442,13027176,13027162
2443,13027212,13027212
2444,13027248,13027249
2445,13027284,13027275
2446,13027320,13027319
2447,13027356,13027356
2448,13027392,13027392
2449,13027428,13027424
2450,13027464,13027463
2451,13027500,13027501
2452,13027536,13027526
2453,13027572,13027574
2454,13027608,13027605
2455,13027644,13027645
2456,13027680,13027675
2457,13027716,13027706
2458,13027752,13027755
2459,13027788,13027794
2460,13027824,13027813
2461,13027860,13027852
2462,13027896,13027895
2463,13027932,13027925
2464,13027968,13027969
2465,13028004,13027999
2466,13028040,13028036
2467,13028076,13028076
2468,13028112,13028100
2469,13028148,13028145
2470,13028184,13028192
2471,13028220,13028220
2472,13028256,13028250
2473,13028292,13028295
2474,13028328,13028336
2475,13028364,13028368
2476,13028400,13028396
2477,13028436,13028431
2478,13028472,13028469
2479,13028508,13028501
2480,13028544,13028543
2481,13028580,13028573
2482,13028616,13028610
2483,13028652,13028652
2484,13028688,13028684
2485,13028724,13028721
2486,13028760,13028768
2487,13028796,13028796
2488,13028832,13028835
2489,13028868,13028868
2490,13028904,13028905
2491,13028940,13028932
2492,13028976,13028972
2493,13029012,13029009
2494,13029048,13029044
2495,13029084,13029081
2496,13029120,13029119
2497,13029156,13029153
2498,13029192,13029193
2499,13029228,13029225
2500,13029264,13029267
2501,13029300,13029298
2502,13029336,13029332
2503,13029372,13029364
2504,13029408,13029403
2505,13029444,13029441
2506,13029480,13029484
2507,13029516,13029508
2508,13029552,13029555
2509,13029588,13029586
2510,13029624,13029618
2511,13029660,13029652
2512,13029696,13029696
2513,13029732,13029721
2514,13029768,13029764
2515,13029804,13029800
2516,13029840,13029838
2517,13029876,13029876
2518,13029912,13029907
2519,13029948,13029947
2520,13029984,13029976
2521,13030020,13030019
2522,13030056,13030057
2523,13030092,13030089
2524,13030128,13030128
2525,13030164,13030163
2526,13030200,13030197
2527,13030236,13030234
2528,13030272,13030270
2529,13030308,13030297
2530,13030344,13030335
2531,13030380,13030380
2532,13030416,13030404
2533,13030452,13030455
2534,13030488,13030479
2535,13030524,13030523
2536,13030560,13030560
2537,13030596,13030591
2538,13030632,13030635
2539,13030668,13030660
2540,13030704,13030706
2541,13030740,13030739
2542,13030776,13030774
2543,13030812,13030815
2544,13030848,13030848
2545,13030884,13030876
2546,13030920,13030925
2547,13030956,13030959
2548,13030992,13030991
2549,13031028,13031027
2550,13031064,13031068
2551,13031100,13031106
2552,13031136,13031137
2553,13031172,13031165
2554,13031208,13031207
2555,13031244,13031246
2556,13031280,13031274
2557,13031316,13031308
2558,13031352,13031351
2559,13031388,13031387
2560,13031424,13031424
2561,13031460,13031464
2562,13031496,13031484
2563,13031532,13031531
2564,13031568,13031565
2565,13031604,13031603
2566,13031640,13031639
2567,13031676,13031679
2568,13031712,13031712
2569,13031748,13031746
2570,13031784,13031783
2571,13031820,13031819
2572,13031856,13031854
2573,13031892,13031896
2574,13031928,13031917
2575,13031964,13031955
2576,13032000,13032005
2577,13032036,13032036
2578,13032072,13032073
2579,13032108,13032111
2580,13032144,13032132
2581,13032180,13032185
2582,13032216,13032209
2583,13032252,13032246
2584,13032288,13032291
2585,13032324,13032317
2586,13032360,13032360
2587,13032396,13032401
2588,13032432,13032427
2589,13032468,13032464
2590,13032504,13032505
2591,13032540,13032542
2592,13032576,13032576
2593,13032612,13032603
2594,13032648,13032654
2595,13032684,13032685
2596,13032720,13032707
2597,13032756,13032750
2598,13032792,13032785
2599,13032828,13032823
2600,13032864,13032864
2601,13032900,13032895
2602,13032936,13032940
2603,13032972,13032975
2604,13033008,13033007
2605,13033044,13033037
2606,13033080,13033078
2607,13033116,13033116
2608,13033152,13033155
2609,13033188,13033184
2610,13033224,13033223
2611,13033260,13033254
2612,13033296,13033292
2613,13033332,13033335
2614,13033368,13033373
2615,13033404,13033401
2616,13033440,13033437
2617,13033476,13033471
2618,13033512,13033503
2619,13033548,13033548
2620,13033584,13033584
2621,13033620,13033621
2622,13033656,13033655
2623,13033692,13033692
2624,13033728,13033727
2625,13033764,13033768
2626,13033800,13033800
2627,13033836,13033841
2628,13033872,13033875
2629,13033908,13033908
2630,13033944,13033936
2631,13033980,13033980
2632,13034016,13034016
2633,13034052,13034059
2634,13034088,13034089
2635,13034124,13034117
2636,13034160,13034155
2637,13034196,13034198
2638,13034232,13034230
2639,13034268,13034260
2640,13034304,13034304
2641,13034340,13034340
2642,13034376,13034374
2643,13034412,13034414
2644,13034448,13034446
2645,13034484,13034491
2646,13034520,13034513
2647,13034556,13034558
2648,13034592,13034594
2649,13034628,13034632
2650,13034664,13034662
2651,13034700,13034696
2652,13034736,13034742
2653,13034772,13034772
2654,13034808,13034804
2655,13034844,13034846
2656,13034880,13034885
2657,13034916,13034917
2658,13034952,13034947
2659,13034988,13034990
2660,13035024,13035015
2661,13035060,13035061
2662,13035096,13035098
2663,13035132,13035129
2664,13035168,13035168
2665,13035204,13035203
2666,13035240,13035236
2667,13035276,13035270
2668,13035312,13035309
2669,13035348,13035343
2670,13035384,13035389
2671,13035420,13035412
2672,13035456,13035462
2673,13035492,13035489
2674,13035528,13035523
2675,13035564,13035560
2676,13035600,13035593
2677,13035636,13035624
2678,13035672,13035674
2679,13035708,13035706
2680,13035744,13035738
2681,13035780,13035772
2682,13035816,13035812
2683,13035852,13035844
2684,13035888,13035892
2685,13035924,13035913
2686,13035960,13035954
2687,13035996,13035990
2688,13036032,13036032
2689,13036068,13036068
2690,13036104,13036102
2691,13036140,13036138
2692,13036176,13036176
2693,13036212,13036207
2694,13036248,13036248
2695,13036284,13036276
2696,13036320,13036320
2697,13036356,13036352
2698,13036392,13036395
2699,13036428,13036420
2700,13036464,13036460
2701,13036500,13036494
2702,13036536,13036538
2703,13036572,13036563
2704,13036608,13036610
2705,13036644,13036644
2706,13036680,13036680
2707,13036716,13036711
2708,13036752,13036752
2709,13036788,13036794
2710,13036824,13036819
2711,13036860,13036860
2712,13036896,13036893
2713,13036932,13036925
2714,13036968,13036962
2715,13037004,13037004
2716,13037040,13037038
2717,13037076,13037062
2718,13037112,13037112
2719,13037148,13037145
2720,13037184,13037186
2721,13037220,13037215
2722,13037256,13037265
2723,13037292,13037286
2724,13037328,13037329
2725,13037364,13037357
2726,13037400,13037399
2727,13037436,13037429
2728,13037472,13037476
2729,13037508,13037506
2730,13037544,13037549
2731,13037580,13037578
2732,13037616,13037606
2733,13037652,13037646
2734,13037688,13037685
2735,13037724,13037728
2736,13037760,13037771
2737,13037796,13037794
2738,13037832,13037832
2739,13037868,13037872
2740,13037904,13037897
2741,13037940,13037937
2742,13037976,13037977
2743,13038012,13038012
2744,13038048,13038046
2745,13038084,13038078
2746,13038120,13038119
2747,13038156,13038157
2748,13038192,13038187
2749,13038228,13038227
2750,13038264,13038272
2751,13038300,13038300
2752,13038336,13038336
2753,13038372,13038365
2754,13038408,13038404
2755,13038444,13038441
2756,13038480,13038474
2757,13038516,13038508
2758,13038552,13038543
2759,13038588,13038585
2760,13038624,13038626
2761,13038660,13038661
2762,13038696,13038697
2763,13038732,13038734
2764,13038768,13038762
2765,13038804,13038799
2766,13038840,13038837
2767,13038876,13038870
2768,13038912,13038912
2769,13038948,13038943
2770,13038984,13038987
2771,13039020,13039014
2772,13039056,13039056
2773,13039092,13039098
2774,13039128,13039120
2775,13039164,13039160
2776,13039200,13039195
2777,13039236,13039229
2778,13039272,13039272
2779,13039308,13039308
2780,13039344,13039339
2781,13039380,13039376
2782,13039416,13039416
2783,13039452,13039452
2784,13039488,13039481
2785,13039524,13039533
2786,13039560,13039557
2787,13039596,13039595
2788,13039632,13039627
2789,13039668,13039665
2790,13039704,13039698
2791,13039740,13039746
2792,13039776,13039765
2793,13039812,13039810
2794,13039848,13039849
2795,13039884,13039875
2796,13039920,13039920
2797,13039956,13039960
2798,13039992,13039992
2799,13040028,13040027
2800,13040064,13040062
2801,13040100,13040097
2802,13040136,13040136
2803,13040172,13040166
2804,13040208,13040208
2805,13040244,13040241
2806,13040280,13040276
2807,13040316,13040309
2808,13040352,13040353
2809,13040388,13040384
2810,13040424,13040427
2811,13040460,13040458
2812,13040496,13040494
2813,13040532,13040525
2814,13040568,13040561
2815,13040604,13040604
2816,13040640,13040638
2817,13040676,13040675
2818,13040712,13040713
2819,13040748,13040748
2820,13040784,13040781
2821,13040820,13040832
2822,13040856,13040869
2823,13040892,13040892
2824,13040928,13040919
2825,13040964,13040958
2826,13041000,13041000
2827,13041036,13041032
2828,13041072,13041070
2829,13041108,13041097
2830,13041144,13041144
2831,13041180,13041184
2832,13041216,13041208
2833,13041252,13041249
2834,13041288,13041285
2835,13041324,13041310
2836,13041360,13041356
2837,13041396,13041392
2838,13041432,13041424
2839,13041468,13041462
2840,13041504,13041504
2841,13041540,13041540
2842,13041576,13041576
2843,13041612,13041608
2844,13041648,13041642
2845,13041684,13041683
2846,13041720,13041717
2847,13041756,13041759
2848,13041792,13041795
2849,13041828,13041824
2850,13041864,13041854
2851,13041900,13041899
2852,13041936,13041931
2853,13041972,13041974
2854,13042008,13042009
2855,13042044,13042037
2856,13042080,13042083
2857,13042116,13042120
2858,13042152,13042152
2859,13042188,13042189
2860,13042224,13042220
2861,13042260,13042254
2862,13042296,13042300
2863,13042332,13042332
2864,13042368,13042366
2865,13042404,13042402
2866,13042440,13042441
2867,13042476,13042473
2868,13042512,13042508
2869,13042548,13042545
2870,13042584,13042582
2871,13042620,13042616
2872,13042656,13042655
2873,13042692,13042688
2874,13042728,13042724
2875,13042764,13042771
2876,13042800,13042799
2877,13042836,13042842
2878,13042872,13042865
2879,13042908,13042909
2880,13042944,13042943
2881,13042980,13042986
2882,13043016,13043012
2883,13043052,13043058
2884,13043088,13043084
2885,13043124,13043123
2886,13043160,13043153
2887,13043196,13043194
2888,13043232,13043229
2889,13043268,13043261
2890,13043304,13043293
2891,13043340,13043342
2892,13043376,13043376
2893,13043412,13043407
2894,13043448,13043446
2895,13043484,13043479
2896,13043520,13043518
2897,13043556,13043556
2898,13043592,13043592
2899,13043628,13043624
2900,13043664,13043661
2901,13043700,13043700
2902,13043736,13043731
2903,13043772,13043768
2904,13043808,13043807
2905,13043844,13043844
2906,13043880,13043876
2907,13043916,13043917
2908,13043952,13043950
2909,13043988,13043983
2910,13044024,13044023
2911,13044060,13044051
2912,13044096,13044085
2913,13044132,13044132
2914,13044168,13044158
2915,13044204,13044198
2916,13044240,13044242
2917,13044276,13044276
2918,13044312,13044306
2919,13044348,13044346
2920,13044384,13044375
2921,13044420,13044413
2922,13044456,13044454
2923,13044492,13044492
2924,13044528,13044526
2925,13044564,13044562
2926,13044600,13044595
2927,13044636,13044635
2928,13044672,13044673
2929,13044708,13044711
2930,13044744,13044744
2931,13044780,13044779
2932,13044816,13044816
2933,13044852,13044852
2934,13044888,13044884
2935,13044924,13044921
2936,13044960,13044955
2937,13044996,13044991
2938,13045032,13045039
2939,13045068,13045069
2940,13045104,13045099
2941,13045140,13045139
2942,13045176,13045176
2943,13045212,13045210
2944,13045248,13045242
2945,13045284,13045289
2946,13045320,13045313
2947,13045356,13045358
2948,13045392,13045391
2949,13045428,13045422
2950,13045464,13045462
2951,13045500,13045489
2952,13045536,13045536
2953,13045572,13045573
2954,13045608,13045604
2955,13045644,13045644
2956,13045680,13045666
2957,13045716,13045712
2958,13045752,13045744
2959,13045788,13045790
2960,13045824,13045823
2961,13045860,13045858
2962,13045896,13045894
2963,13045932,13045929
2964,13045968,13045969
2965,13046004,13045997
2966,13046040,13046042
2967,13046076,13046077
2968,13046112,13046115
2969,13046148,13046145
2970,13046184,13046187
2971,13046220,13046223
2972,13046256,13046256
2973,13046292,13046295
2974,13046328,13046324
2975,13046364,13046362
2976,13046400,13046404
2977,13046436,13046444
2978,13046472,13046462
2979,13046508,13046510
2980,13046544,13046536
2981,13046580,13046580
2982,13046616,13046612
2983,13046652,13046652
2984,13046688,13046685
2985,13046724,13046724
2986,13046760,13046761
2987,13046796,13046793
2988,13046832,13046833
2989,13046868,13046865
2990,13046904,13046905
2991,13046940,13046943
2992,13046976,13046975
2993,13047012,13047012
2994,13047048,13047037
2995,13047084,13047079
2996,13047120,13047115
2997,13047156,13047154
2998,13047192,13047183
2999,13047228,13047220
3000,13047264,13047262
3001,13047300,13047300
3002,13047336,13047338
3003,13047372,13047377
3004,13047408,13047408
3005,13047444,13047441
3006,13047480,13047481
3007,13047516,13047511
3008,13047552,13047552
3009,13047588,13047594
3010,13047624,13047629
3011,13047660,13047657
3012,13047696,13047698
3013,13047732,13047729
3014,13047768,13047763
3015,13047804,13047794
3016,13047840,13047840
3017,13047876,13047876
3018,13047912,13047914
3019,13047948,13047950
3020,13047984,13047981
3021,13048020,13048022
3022,13048056,13048063
3023,13048092,13048101
3024,13048128,13048129
3025,13048164,13048164
3026,13048200,13048200
3027,13048236,13048235
3028,13048272,13048268
3029,13048308,13048313
3030,13048344,13048345
3031,13048380,13048379
3032,13048416,13048421
3033,13048452,13048454
3034,13048488,13048480
3035,13048524,13048528
3036,13048560,13048556
3037,13048596,13048588
3038,13048632,13048632
3039,13048668,13048665
3040,13048704,13048699
3041,13048740,13048745
3042,13048776,13048775
3043,13048812,13048810
3044,13048848,13048845
3045,13048884,13048881
3046,13048920,13048919
3047,13048956,13048953
3048,13048992,13049006
3049,13049028,13049021
3050,13049064,13049063
3051,13049100,13049096
3052,13049136,13049131
3053,13049172,13049167
3054,13049208,13049207
3055,13049244,13049246
3056,13049280,13049283
3057,13049316,13049317
3058,13049352,13049348
3059,13049388,13049395
3060,13049424,13049430
3061,13049460,13049466
3062,13049496,13049492
3063,13049532,13049533
3064,13049568,13049569
3065,13049604,13049604
3066,13049640,13049640
3067,13049676,13049676
3068,13049712,13049709
3069,13049748,13049752
3070,13049784,13049788
3071,13049820,13049821
3072,13049856,13049855
3073,13049892,13049892
3074,13049928,13049932
3075,13049964,13049962
3076,13050000,13050001
3077,13050036,13050031
3078,13050072,13050072
3079,13050108,13050100
3080,13050144,13050137
3081,13050180,13050188
3082,13050216,13050215
3083,13050252,13050255
3084,13050288,13050273
3085,13050324,13050321
3086,13050360,13050358
3087,13050396,13050392
3088,13050432,13050431
3089,13050468,13050462
3090,13050504,13050508
3091,13050540,13050541
3092,13050576,13050569
3093,13050612,13050612
3094,13050648,13050648
3095,13050684,13050690
3096,13050720,13050723
3097,13050756,13050749
3098,13050792,13050787
3099,13050828,13050830
3100,13050864,13050856
3101,13050900,13050900
3102,13050936,13050931
3103,13050972,13050972
3104,13051008,13051008
3105,13051044,13051044
3106,13051080,13051075
3107,13051116,13051115
3108,13051152,13051156
3109,13051188,13051186
3110,13051224,13051224
3111,13051260,13051266
3112,13051296,13051303
3113,13051332,13051337
3114,13051368,13051367
3115,13051404,13051403
3116,13051440,13051438
3117,13051476,13051472
3118,13051512,13051510
3119,13051548,13051539
3120,13051584,13051584
3121,13051620,13051617
3122,13051656,13051659
3123,13051692,13051695
3124,13051728,13051732
3125,13051764,13051759
3126,13051800,13051797
3127,13051836,13051831
3128,13051872,13051863
3129,13051908,13051903
3130,13051944,13051939
3131,13051980,13051983
3132,13052016,13052001
3133,13052052,13052052
3134,13052088,13052085
3135,13052124,13052120
3136,13052160,13052157
3137,13052196,13052196
3138,13052232,13052230
3139,13052268,13052277
3140,13052304,13052303
3141,13052340,13052336
3142,13052376,13052372
3143,13052412,13052409
3144,13052448,13052453
3145,13052484,13052484
3146,13052520,13052524
3147,13052556,13052548
3148,13052592,13052588
3149,13052628,13052627
3150,13052664,13052661
3151,13052700,13052701
3152,13052736,13052739
3153,13052772,13052769
3154,13052808,13052792
3155,13052844,13052838
3156,13052880,13052872
3157,13052916,13052916
3158,13052952,13052960
3159,13052988,13052988
3160,13053024,13053031
3161,13053060,13053060
3162,13053096,13053099
3163,13053132,13053132
3164,13053168,13053169
3165,13053204,13053198
3166,13053240,13053237
3167,13053276,13053281
3168,13053312,13053314
3169,13053348,13053340
3170,13053384,13053387
3171,13053420,13053424
3172,13053456,13053453
3173,13053492,13053492
3174,13053528,13053524
3175,13053564,13053564
3176,13053600,13053599
3177,13053636,13053633
3178,13053672,13053670
3179,13053708,13053704
3180,13053744,13053745
3181,13053780,13053775
3182,13053816,13053816
3183,13053852,13053852
3184,13053888,13053883
3185,13053924,13053921
3186,13053960,13053960
3187,13053996,13054000
3188,13054032,13054027
3189,13054068,13054066
3190,13054104,13054102
3191,13054140,13054130
3192,13054176,13054174
3193,13054212,13054213
3194,13054248,13054249
3195,13054284,13054280
3196,13054320,13054320
3197,13054356,13054353
3198,13054392,13054392
3199,13054428,13054430
3200,13054464,13054459
3201,13054500,13054500
3202,13054536,13054526
3203,13054572,13054574
3204,13054608,13054599
3205,13054644,13054642
3206,13054680,13054678
3207,13054716,13054718
3208,13054752,13054758
3209,13054788,13054786
3210,13054824,13054823
3211,13054860,13054853
3212,13054896,13054896
3213,13054932,13054934
3214,13054968,13054971
3215,13055004,13054998
3216,13055040,13055034
3217,13055076,13055078
3218,13055112,13055114
3219,13055148,13055136
3220,13055184,13055178
3221,13055220,13055208
3222,13055256,13055254
3223,13055292,13055291
3224,13055328,13055328
3225,13055364,13055364
3226,13055400,13055401
3227,13055436,13055434
3228,13055472,13055463
3229,13055508,13055508
3230,13055544,13055545
3231,13055580,13055571
3232,13055616,13055610
3233,13055652,13055656
3234,13055688,13055694
3235,13055724,13055720
3236,13055760,13055752
3237,13055796,13055792
3238,13055832,13055826
3239,13055868,13055864
3240,13055904,13055906
3241,13055940,13055929
3242,13055976,13055964
3243,13056012,13056019
3244,13056048,13056042
3245,13056084,13056087
3246,13056120,13056109
3247,13056156,13056158
3248,13056192,13056183
3249,13056228,13056222
3250,13056264,13056256
3251,13056300,13056300
3252,13056336,13056329
3253,13056372,13056366
3254,13056408,13056409
3255,13056444,13056449
3256,13056480,13056480
3257,13056516,13056516
3258,13056552,13056553
3259,13056588,13056594
3260,13056624,13056621
3261,13056660,13056654
3262,13056696,13056703
3263,13056732,13056737
3264,13056768,13056760
3265,13056804,13056806
3266,13056840,13056840
3267,13056876,13056874
3268,13056912,13056905
3269,13056948,13056939
3270,13056984,13056980
3271,13057020,13057018
3272,13057056,13057062
3273,13057092,13057084
3274,13057128,13057131
3275,13057164,13057164
3276,13057200,13057202
3277,13057236,13057244
3278,13057272,13057268
3279,13057308,13057307
3280,13057344,13057334
3281,13057380,13057375
3282,13057416,13057421
3283,13057452,13057460
3284,13057488,13057487
3285,13057524,13057522
3286,13057560,13057560
3287,13057596,13057596
3288,13057632,13057641
3289,13057668,13057661
3290,13057704,13057694
3291,13057740,13057735
3292,13057776,13057768
3293,13057812,13057811
3294,13057848,13057847
3295,13057884,13057875
3296,13057920,13057918
3297,13057956,13057953
3298,13057992,13057992
3299,13058028,13058023
3300,13058064,13058060
3301,13058100,13058097
3302,13058136,13058140
3303,13058172,13058165
3304,13058208,13058204
3305,13058244,13058243
3306,13058280,13058278
3307,13058316,13058319
3308,13058352,13058349
3309,13058388,13058388
3310,13058424,13058423
3311,13058460,13058454
3312,13058496,13058493
3313,13058532,13058530
3314,13058568,13058563
3315,13058604,13058614
3316,13058640,13058640
3317,13058676,13058679
3318,13058712,13058718
3319,13058748,13058756
3320,13058784,13058773
3321,13058820,13058815
3322,13058856,13058847
3323,13058892,13058888
3324,13058928,13058925
3325,13058964,13058955
3326,13059000,13059003
3327,13059036,13059040
3328,13059072,13059067
3329,13059108,13059109
3330,13059144,13059146
3331,13059180,13059181
3332,13059216,13059208
3333,13059252,13059262
3334,13059288,13059296
3335,13059324,13059320
3336,13059360,13059356
3337,13059396,13059388
3338,13059432,13059433
3339,13059468,13059466
3340,13059504,13059504
3341,13059540,13059536
3342,13059576,13059568
3343,13059612,13059606
3344,13059648,13059643
3345,13059684,13059683
3346,13059720,13059717
3347,13059756,13059757
3348,13059792,13059793
3349,13059828,13059830
3350,13059864,13059864
3351,13059900,13059907
3352,13059936,13059944
3353,13059972,13059968
3354,13060008,13060001
3355,13060044,13060045
3356,13060080,13060080
3357,13060116,13060118
3358,13060152,13060148
3359,13060188,13060181
3360,13060224,13060222
3361,13060260,13060266
3362,13060296,13060293
3363,13060332,13060333
3364,13060368,13060364
3365,13060404,13060398
3366,13060440,13060434
3367,13060476,13060463
3368,13060512,13060507
3369,13060548,13060550
3370,13060584,13060583
3371,13060620,13060614
3372,13060656,13060654
3373,13060692,13060692
3374,13060728,13060730
3375,13060764,13060759
3376,13060800,13060798
3377,13060836,13060836
3378,13060872,13060875
3379,13060908,13060900
3380,13060944,13060941
3381,13060980,13060970
3382,13061016,13061010
3383,13061052,13061052
3384,13061088,13061094
3385,13061124,13061121
3386,13061160,13061156
3387,13061196,13061190
3388,13061232,13061224
3389,13061268,13061262
3390,13061304,13061305
3391,13061340,13061328
3392,13061376,13061373
3393,13061412,13061407
3394,13061448,13061441
3395,13061484,13061484
3396,13061520,13061515
3397,13061556,13061549
3398,13061592,13061588
3399,13061628,13061619
3400,13061664,13061654
3401,13061700,13061695
3402,13061736,13061729
3403,13061772,13061774
3404,13061808,13061806
3405,13061844,13061837
3406,13061880,13061878
3407,13061916,13061917
3408,13061952,13061952
3409,13061988,13061994
3410,13062024,13062018
3411,13062060,13062064
3412,13062096,13062093
3413,13062132,13062131
3414,13062168,13062162
3415,13062204,13062197
3416,13062240,13062247
3417,13062276,13062283
3418,13062312,13062312
3419,13062348,13062350
3420,13062384,13062384
3421,13062420,13062425
3422,13062456,13062446
3423,13062492,13062498
3424,13062528,13062518
3425,13062564,13062569
3426,13062600,13062608
3427,13062636,13062628
3428,13062672,13062667
3429,13062708,13062706
3430,13062744,13062746
3431,13062780,13062768
3432,13062816,13062814
3433,13062852,13062853
3434,13062888,13062889
3435,13062924,13062925
3436,13062960,13062956
3437,13062996,13062992
3438,13063032,13063028
3439,13063068,13063078
3440,13063104,13063097
3441,13063140,13063140
3442,13063176,13063173
3443,13063212,13063210
3444,13063248,13063248
3445,13063284,13063280
3446,13063320,13063319
3447,13063356,13063352
3448,13063392,13063393
3449,13063428,13063424
3450,13063464,13063463
3451,13063500,13063499
3452,13063536,13063543
3453,13063572,13063579
3454,13063608,13063601
3455,13063644,13063639
3456,13063680,13063671
3457,13063716,13063713
3458,13063752,13063750
3459,13063788,13063783
3460,13063824,13063824
3461,13063860,13063856
3462,13063896,13063894
3463,13063932,13063921
3464,13063968,13063969
3465,13064004,13063997
3466,13064040,13064036
3467,13064076,13064076
3468,13064112,13064103
3469,13064148,13064150
3470,13064184,13064184
3471,13064220,13064220
3472,13064256,13064247
3473,13064292,13064284
3474,13064328,13064327
3475,13064364,13064361
3476,13064400,13064395
3477,13064436,13064434
3478,13064472,13064466
3479,13064508,13064506
3480,13064544,13064544
3481,13064580,13064574
3482,13064616,13064610
3483,13064652,13064650
3484,13064688,13064684
3485,13064724,13064722
3486,13064760,13064759
3487,13064796,13064786
3488,13064832,13064837
3489,13064868,13064865
3490,13064904,13064903
3491,13064940,13064932
3492,13064976,13064973
