,date,Error
1362,146045340,146045346
1363,146045400,146045399
1364,146045460,146045460
1365,146045520,146045517
1366,146045580,146045582
1367,146045640,146045653
1368,146045700,146045703
1369,146045760,146045768
1370,146045820,146045816
1371,146045880,146045889
1372,146045940,146045911
1373,146046000,146045988
1374,146046060,146046059
1375,146046120,146046104
1376,146046180,146046187
1377,146046240,146046244
1378,146046300,146046293
1379,146046360,146046362
1380,146046420,146046407
1381,146046480,146046473
1382,146046540,146046539
1383,146046600,146046586
1384,146046660,146046672
1385,146046720,146046716
1386,146046780,146046792
1387,146046840,146046840
1388,146046900,146046905
1389,146046960,146046953
1390,146047020,146047019
1391,146047080,146047078
1392,146047140,146047144
1393,146047200,146047215
1394,146047260,146047257
1395,146047320,146047320
1396,146047380,146047385
1397,146047440,146047450
1398,146047500,146047500
1399,146047560,146047559
1400,146047620,146047617
1401,146047680,146047682
1402,146047740,146047744
1403,146047800,146047796
1404,146047860,146047859
1405,146047920,146047929
1406,146047980,146047981
1407,146048040,146048037
1408,146048100,146048109
1409,146048160,146048169
1410,146048220,146048228
1411,146048280,146048288
1412,146048340,146048339
1413,146048400,146048404
1414,146048460,146048465
1415,146048520,146048523
1416,146048580,146048565
1417,146048640,146048641
1418,146048700,146048705
1419,146048760,146048766
1420,146048820,146048820
1421,146048880,146048882
1422,146048940,146048924
1423,146049000,146048988
1424,146049060,146049033
1425,146049120,146049120
1426,146049180,146049198
1427,146049240,146049259
1428,146049300,146049291
1429,146049360,146049368
1430,146049420,146049434
1431,146049480,146049479
1432,146049540,146049523
1433,146049600,146049616
1434,146049660,146049659
1435,146049720,146049719
1436,146049780,146049799
1437,146049840,146049846
1438,146049900,146049910
1439,146049960,146049978
1440,146050020,146050020
1441,146050080,146050073
1442,146050140,146050149
1443,146050200,146050202
1444,146050260,146050269
1445,146050320,146050326
1446,146050380,146050375
1447,146050440,146050442
1448,146050500,146050499
1449,146050560,146050560
1450,146050620,146050621
1451,146050680,146050685
1452,146050740,146050744
1453,146050800,146050790
1454,146050860,146050868
1455,146050920,146050909
1456,146050980,146051004
1457,146051040,146051035
1458,146051100,146051101
1459,146051160,146051175
1460,146051220,146051220
1461,146051280,146051270
1462,146051340,146051329
1463,146051400,146051405
1464,146051460,146051466
1465,146051520,146051530
1466,146051580,146051585
1467,146051640,146051638
1468,146051700,146051707
1469,146051760,146051776
1470,146051820,146051815
1471,146051880,146051918
1472,146051940,146051939
1473,146052000,146052014
1474,146052060,146052081
1475,146052120,146052131
1476,146052180,146052185
1477,146052240,146052249
1478,146052300,146052315
1479,146052360,146052336
1480,146052420,146052427
1481,146052480,146052479
1482,146052540,146052536
1483,146052600,146052603
1484,146052660,146052664
1485,146052720,146052727
1486,146052780,146052777
1487,146052840,146052853
1488,146052900,146052882
1489,146052960,146052953
1490,146053020,146053011
1491,146053080,146053083
1492,146053140,146053138
1493,146053200,146053207
1494,146053260,146053255
1495,146053320,146053334
1496,146053380,146053389
1497,146053440,146053437
1498,146053500,146053486
1499,146053560,146053551
1500,146053620,146053607
1501,146053680,146053694
1502,146053740,146053749
1503,146053800,146053790
1504,146053860,146053880
1505,146053920,146053920
1506,146053980,146053960
1507,146054040,146054052
1508,146054100,146054115
1509,146054160,146054162
1510,146054220,146054214
1511,146054280,146054294
1512,146054340,146054337
1513,146054400,146054401
1514,146054460,146054466
1515,146054520,146054525
1516,146054580,146054578
1517,146054640,146054632
1518,146054700,146054709
1519,146054760,146054740
1520,146054820,146054825
1521,146054880,146054884
1522,146054940,146054947
1523,146055000,146054999
1524,146055060,146055064
1525,146055120,146055129
1526,146055180,146055172
1527,146055240,146055242
1528,146055300,146055305
1529,146055360,146055350
1530,146055420,146055413
1531,146055480,146055497
1532,146055540,146055552
1533,146055600,146055595
1534,146055660,146055669
1535,146055720,146055726
1536,146055780,146055796
1537,146055840,146055853
1538,146055900,146055878
1539,146055960,146055960
1540,146056020,146056035
1541,146056080,146056098
1542,146056140,146056136
1543,146056200,146056190
1544,146056260,146056264
1545,146056320,146056316
1546,146056380,146056381
1547,146056440,146056431
1548,146056500,146056509
1549,146056560,146056567
1550,146056620,146056626
1551,146056680,146056672
1552,146056740,146056726
1553,146056800,146056790
1554,146056860,146056867
1555,146056920,146056905
1556,146056980,146056988
1557,146057040,146057059
1558,146057100,146057096
1559,146057160,146057160
1560,146057220,146057231
1561,146057280,146057291
1562,146057340,146057336
1563,146057400,146057400
1564,146057460,146057463
1565,146057520,146057520
1566,146057580,146057587
1567,146057640,146057645
1568,146057700,146057715
1569,146057760,146057745
1570,146057820,146057833
1571,146057880,146057890
1572,146057940,146057940
1573,146058000,146058006
1574,146058060,146058071
1575,146058120,146058125
1576,146058180,146058180
1577,146058240,146058244
1578,146058300,146058296
1579,146058360,146058349
1580,146058420,146058414
1581,146058480,146058475
1582,146058540,146058544
1583,146058600,146058610
1584,146058660,146058664
1585,146058720,146058736
1586,146058780,146058781
1587,146058840,146058836
1588,146058900,146058895
1589,146058960,146058954
1590,146059020,146059020
1591,146059080,146059095
1592,146059140,146059128
1593,146059200,146059207
1594,146059260,146059262
1595,146059320,146059330
1596,146059380,146059378
1597,146059440,146059449
1598,146059500,146059498
1599,146059560,146059568
1600,146059620,146059603
1601,146059680,146059687
1602,146059740,146059749
1603,146059800,146059787
1604,146059860,146059870
1605,146059920,146059912
1606,146059980,146059992
1607,146060040,146060042
1608,146060100,146060109
1609,146060160,146060166
1610,146060220,146060211
1611,146060280,146060298
1612,146060340,146060354
1613,146060400,146060393
1614,146060460,146060468
1615,146060520,146060527
1616,146060580,146060576
1617,146060640,146060633
1618,146060700,146060715
1619,146060760,146060759
1620,146060820,146060831
1621,146060880,146060901
1622,146060940,146060947
1623,146061000,146060994
1624,146061060,146061072
1625,146061120,146061110
1626,146061180,146061174
1627,146061240,146061272
1628,146061300,146061295
1629,146061360,146061366
1630,146061420,146061413
1631,146061480,146061481
1632,146061540,146061544
1633,146061600,146061577
1634,146061660,146061657
1635,146061720,146061729
1636,146061780,146061791
1637,146061840,146061846
1638,146061900,146061894
1639,146061960,146061966
1640,146062020,146062018
1641,146062080,146062075
1642,146062140,146062142
1643,146062200,146062225
1644,146062260,146062254
1645,146062320,146062333
1646,146062380,146062385
1647,146062440,146062428
1648,146062500,146062494
1649,146062560,146062560
1650,146062620,146062618
1651,146062680,146062685
1652,146062740,146062733
1653,146062800,146062793
1654,146062860,146062872
1655,146062920,146062922
1656,146062980,146062975
1657,146063040,146063042
1658,146063100,146063120
1659,146063160,146063157
1660,146063220,146063208
1661,146063280,146063291
1662,146063340,146063362
1663,146063400,146063415
1664,146063460,146063450
1665,146063520,146063502
1666,146063580,146063595
1667,146063640,146063640
1668,146063700,146063707
1669,146063760,146063760
1670,146063820,146063839
1671,146063880,146063883
1672,146063940,146063940
1673,146064000,146064003
1674,146064060,146064051
1675,146064120,146064123
1676,146064180,146064181
1677,146064240,146064222
1678,146064300,146064291
1679,146064360,146064350
1680,146064420,146064407
1681,146064480,146064485
1682,146064540,146064553
1683,146064600,146064605
1684,146064660,146064648
1685,146064720,146064705
1686,146064780,146064789
1687,146064840,146064839
1688,146064900,146064901
1689,146064960,146064950
1690,146065020,146065002
1691,146065080,146065104
1692,146065140,146065136
1693,146065200,146065200
1694,146065260,146065251
1695,146065320,146065337
1696,146065380,146065379
1697,146065440,146065440
1698,146065500,146065502
1699,146065560,146065561
1700,146065620,146065635
1701,146065680,146065664
1702,146065740,146065748
1703,146065800,146065796
1704,146065860,146065858
1705,146065920,146065916
1706,146065980,146065985
1707,146066040,146066029
1708,146066100,146066097
1709,146066160,146066167
1710,146066220,146066216
1711,146066280,146066277
1712,146066340,146066345
1713,146066400,146066402
1714,146066460,146066459
1715,146066520,146066522
1716,146066580,146066573
1717,146066640,146066650
1718,146066700,146066691
1719,146066760,146066746
1720,146066820,146066825
1721,146066880,146066869
1722,146066940,146066933
1723,146067000,146067000
1724,146067060,146067068
1725,146067120,146067117
1726,146067180,146067178
1727,146067240,146067238
1728,146067300,146067305
1729,146067360,146067357
1730,146067420,146067423
1731,146067480,146067494
1732,146067540,146067540
1733,146067600,146067598
1734,146067660,146067653
1735,146067720,146067714
1736,146067780,146067769
1737,146067840,146067831
1738,146067900,146067896
1739,146067960,146067964
1740,146068020,146068026
1741,146068080,146068078
1742,146068140,146068144
1743,146068200,146068189
1744,146068260,146068281
1745,146068320,146068345
1746,146068380,146068380
1747,146068440,146068446
1748,146068500,146068502
1749,146068560,146068569
1750,146068620,146068615
1751,146068680,146068667
1752,146068740,146068749
1753,146068800,146068791
1754,146068860,146068864
1755,146068920,146068913
1756,146068980,146068974
1757,146069040,146069051
1758,146069100,146069117
1759,146069160,146069160
1760,146069220,146069218
1761,146069280,146069284
1762,146069340,146069336
1763,146069400,146069385
1764,146069460,146069461
1765,146069520,146069499
1766,146069580,146069585
1767,146069640,146069637
1768,146069700,146069703
1769,146069760,146069747
1770,146069820,146069814
1771,146069880,146069886
1772,146069940,146069954
1773,146070000,146070009
1774,146070060,146070065
1775,146070120,146070111
1776,146070180,146070186
1777,146070240,146070242
1778,146070300,146070299
1779,146070360,146070374
1780,146070420,146070414
1781,146070480,146070498
1782,146070540,146070535
1783,146070600,146070595
1784,146070660,146070660
1785,146070720,146070709
1786,146070780,146070777
1787,146070840,146070842
1788,146070900,146070885
1789,146070960,146070953
1790,146071020,146071008
1791,146071080,146071077
1792,146071140,146071152
1793,146071200,146071197
1794,146071260,146071260
1795,146071320,146071323
1796,146071380,146071371
1797,146071440,146071443
1798,146071500,146071497
1799,146071560,146071555
1800,146071620,146071605
1801,146071680,146071675
1802,146071740,146071751
1803,146071800,146071813
1804,146071860,146071859
1805,146071920,146071921
1806,146071980,146071978
1807,146072040,146072031
1808,146072100,146072084
1809,146072160,146072178
1810,146072220,146072212
1811,146072280,146072283
1812,146072340,146072356
1813,146072400,146072398
1814,146072460,146072460
1815,146072520,146072524
1816,146072580,146072578
1817,146072640,146072643
1818,146072700,146072699
1819,146072760,146072772
1820,146072820,146072826
1821,146072880,146072870
1822,146072940,146072929
1823,146073000,146072996
1824,146073060,146073056
1825,146073120,146073115
1826,146073180,146073190
1827,146073240,146073235
1828,146073300,146073298
1829,146073360,146073363
1830,146073420,146073402
1831,146073480,146073486
1832,146073540,146073547
1833,146073600,146073615
1834,146073660,146073653
1835,146073720,146073718
1836,146073780,146073783
1837,146073840,146073839
1838,146073900,146073888
1839,146073960,146073970
1840,146074020,146074020
1841,146074080,146074085
1842,146074140,146074132
1843,146074200,146074211
1844,146074260,146074259
1845,146074320,146074315
1846,146074380,146074389
1847,146074440,146074453
1848,146074500,146074493
1849,146074560,146074571
1850,146074620,146074638
1851,146074680,146074684
1852,146074740,146074728
1853,146074800,146074807
1854,146074860,146074872
1855,146074920,146074912
1856,146074980,146074998
1857,146075040,146075040
1858,146075100,146075100
1859,146075160,146075172
1860,146075220,146075224
1861,146075280,146075294
1862,146075340,146075341
1863,146075400,146075405
1864,146075460,146075462
1865,146075520,146075524
1866,146075580,146075587
1867,146075640,146075646
1868,146075700,146075700
1869,146075760,146075771
1870,146075820,146075821
1871,146075880,146075894
1872,146075940,146075948
1873,146076000,146076001
1874,146076060,146076055
1875,146076120,146076122
1876,146076180,146076195
1877,146076240,146076243
1878,146076300,146076311
1879,146076360,146076361
1880,146076420,146076419
1881,146076480,146076476
1882,146076540,146076523
1883,146076600,146076605
1884,146076660,146076662
1885,146076720,146076721
1886,146076780,146076789
1887,146076840,146076833
1888,146076900,146076918
1889,146076960,146076948
1890,146077020,146077024
1891,146077080,146077071
1892,146077140,146077140
1893,146077200,146077213
1894,146077260,146077248
1895,146077320,146077323
1896,146077380,146077383
1897,146077440,146077443
1898,146077500,146077504
1899,146077560,146077569
1900,146077620,146077626
1901,146077680,146077685
1902,146077740,146077750
1903,146077800,146077808
1904,146077860,146077860
1905,146077920,146077910
1906,146077980,146077989
1907,146078040,146078039
1908,146078100,146078118
1909,146078160,146078157
1910,146078220,146078210
1911,146078280,146078293
1912,146078340,146078335
1913,146078400,146078387
1914,146078460,146078473
1915,146078520,146078508
1916,146078580,146078595
1917,146078640,146078633
1918,146078700,146078705
1919,146078760,146078764
1920,146078820,146078804
1921,146078880,146078881
1922,146078940,146078938
1923,146079000,146079003
1924,146079060,146079067
1925,146079120,146079137
1926,146079180,146079180
1927,146079240,146079240
1928,146079300,146079323
1929,146079360,146079369
1930,146079420,146079429
1931,146079480,146079467
1932,146079540,146079528
1933,146079600,146079597
1934,146079660,146079660
1935,146079720,146079726
1936,146079780,146079809
1937,146079840,146079830
1938,146079900,146079898
1939,146079960,146079968
1940,146080020,146080024
1941,146080080,146080093
1942,146080140,146080139
1943,146080200,146080193
1944,146080260,146080282
1945,146080320,146080326
1946,146080380,146080370
1947,146080440,146080439
1948,146080500,146080501
1949,146080560,146080547
1950,146080620,146080629
1951,146080680,146080683
1952,146080740,146080739
1953,146080800,146080796
1954,146080860,146080878
1955,146080920,146080920
1956,146080980,146080974
1957,146081040,146081022
1958,146081100,146081091
1959,146081160,146081168
1960,146081220,146081236
1961,146081280,146081270
1962,146081340,146081322
1963,146081400,146081401
1964,146081460,146081461
1965,146081520,146081530
1966,146081580,146081575
1967,146081640,146081642
1968,146081700,146081683
1969,146081760,146081750
1970,146081820,146081817
1971,146081880,146081878
1972,146081940,146081946
1973,146082000,146082013
1974,146082060,146082048
1975,146082120,146082138
1976,146082180,146082175
1977,146082240,146082238
1978,146082300,146082312
1979,146082360,146082338
1980,146082420,146082408
1981,146082480,146082474
1982,146082540,146082542
1983,146082600,146082612
1984,146082660,146082672
1985,146082720,146082713
1986,146082780,146082789
1987,146082840,146082838
1988,146082900,146082916
1989,146082960,146082959
1990,146083020,146083032
1991,146083080,146083072
1992,146083140,146083149
1993,146083200,146083189
1994,146083260,146083262
1995,146083320,146083306
1996,146083380,146083380
1997,146083440,146083434
1998,146083500,146083492
1999,146083560,146083564
2000,146083620,146083629
2001,146083680,146083682
2002,146083740,146083744
2003,146083800,146083809
2004,146083860,146083873
2005,146083920,146083931
2006,146083980,146083985
2007,146084040,146084061
2008,146084100,146084097
2009,146084160,146084169
2010,146084220,146084211
2011,146084280,146084305
2012,146084340,146084340
2013,146084400,146084403
2014,146084460,146084475
2015,146084520,146084520
2016,146084580,146084574
2017,146084640,146084624
2018,146084700,146084700
2019,146084760,146084782
2020,146084820,146084823
2021,146084880,146084899
2022,146084940,146084950
2023,146085000,146084998
2024,146085060,146085048
2025,146085120,146085120
2026,146085180,146085187
2027,146085240,146085240
2028,146085300,146085303
2029,146085360,146085367
2030,146085420,146085419
2031,146085480,146085468
2032,146085540,146085539
2033,146085600,146085607
2034,146085660,146085654
2035,146085720,146085711
2036,146085780,146085772
2037,146085840,146085840
2038,146085900,146085900
2039,146085960,146085960
2040,146086020,146086009
2041,146086080,146086081
2042,146086140,146086136
2043,146086200,146086192
2044,146086260,146086243
2045,146086320,146086311
2046,146086380,146086376
2047,146086440,146086442
2048,146086500,146086505
2049,146086560,146086561
2050,146086620,146086623
2051,146086680,146086670
2052,146086740,146086749
2053,146086800,146086809
2054,146086860,146086868
2055,146086920,146086917
2056,146086980,146086980
2057,146087040,146087037
2058,146087100,146087089
2059,146087160,146087158
2060,146087220,146087206
2061,146087280,146087264
2062,146087340,146087346
2063,146087400,146087406
2064,146087460,146087469
2065,146087520,146087518
2066,146087580,146087581
2067,146087640,146087646
2068,146087700,146087698
2069,146087760,146087742
2070,146087820,146087843
2071,146087880,146087893
2072,146087940,146087954
2073,146088000,146088002
2074,146088060,146088054
2075,146088120,146088122
2076,146088180,146088184
2077,146088240,146088228
2078,146088300,146088297
2079,146088360,146088367
2080,146088420,146088436
2081,146088480,146088487
2082,146088540,146088538
2083,146088600,146088589
2084,146088660,146088682
2085,146088720,146088723
2086,146088780,146088789
2087,146088840,146088842
2088,146088900,146088889
2089,146088960,146088983
2090,146089020,146089028
2091,146089080,146089094
2092,146089140,146089135
2093,146089200,146089201
2094,146089260,146089275
2095,146089320,146089319
2096,146089380,146089375
2097,146089440,146089431
2098,146089500,146089489
2099,146089560,146089570
2100,146089620,146089621
2101,146089680,146089664
2102,146089740,146089757
2103,146089800,146089814
2104,146089860,146089873
2105,146089920,146089904
2106,146089980,146089982
2107,146090040,146090054
2108,146090100,146090092
2109,146090160,146090154
2110,146090220,146090220
2111,146090280,146090262
2112,146090340,146090344
2113,146090400,146090411
2114,146090460,146090468
2115,146090520,146090536
2116,146090580,146090582
2117,146090640,146090641
2118,146090700,146090700
2119,146090760,146090755
2120,146090820,146090812
2121,146090880,146090875
2122,146090940,146090941
2123,146091000,146090997
2124,146091060,146091063
2125,146091120,146091122
2126,146091180,146091188
2127,146091240,146091237
2128,146091300,146091282
2129,146091360,146091353
2130,146091420,146091441
2131,146091480,146091489
2132,146091540,146091538
2133,146091600,146091600
2134,146091660,146091661
2135,146091720,146091718
2136,146091780,146091783
2137,146091840,146091848
2138,146091900,146091914
2139,146091960,146091959
2140,146092020,146092020
2141,146092080,146092079
2142,146092140,146092142
2143,146092200,146092212
2144,146092260,146092255
2145,146092320,146092344
2146,146092380,146092387
2147,146092440,146092453
2148,146092500,146092493
2149,146092560,146092559
2150,146092620,146092617
2151,146092680,146092682
2152,146092740,146092722
2153,146092800,146092806
2154,146092860,146092846
2155,146092920,146092925
2156,146092980,146092992
2157,146093040,146093041
2158,146093100,146093100
2159,146093160,146093160
2160,146093220,146093220
2161,146093280,146093284
2162,146093340,146093351
2163,146093400,146093408
2164,146093460,146093477
2165,146093520,146093523
2166,146093580,146093578
2167,146093640,146093638
2168,146093700,146093691
2169,146093760,146093759
2170,146093820,146093817
2171,146093880,146093900
2172,146093940,146093947
2173,146094000,146094020
2174,146094060,146094044
2175,146094120,146094125
2176,146094180,146094193
2177,146094240,146094246
2178,146094300,146094299
2179,146094360,146094364
2180,146094420,146094423
2181,146094480,146094484
2182,146094540,146094545
2183,146094600,146094612
2184,146094660,146094665
2185,146094720,146094725
2186,146094780,146094783
2187,146094840,146094847
2188,146094900,146094896
2189,146094960,146094968
2190,146095020,146095020
2191,146095080,146095091
2192,146095140,146095138
2193,146095200,146095202
2194,146095260,146095261
2195,146095320,146095314
2196,146095380,146095393
2197,146095440,146095446
2198,146095500,146095503
2199,146095560,146095575
2200,146095620,146095620
2201,146095680,146095683
2202,146095740,146095754
2203,146095800,146095827
2204,146095860,146095864
2205,146095920,146095939
2206,146095980,146095984
2207,146096040,146096036
2208,146096100,146096108
2209,146096160,146096175
2210,146096220,146096225
2211,146096280,146096287
2212,146096340,146096333
2213,146096400,146096381
2214,146096460,146096465
2215,146096520,146096509
2216,146096580,146096582
2217,146096640,146096637
2218,146096700,146096704
2219,146096760,146096770
2220,146096820,146096806
2221,146096880,146096880
2222,146096940,146096940
2223,146097000,146097015
2224,146097060,146097062
2225,146097120,146097114
2226,146097180,146097177
2227,146097240,146097259
2228,146097300,146097294
2229,146097360,146097362
2230,146097420,146097424
2231,146097480,146097471
2232,146097540,146097534
2233,146097600,146097583
2234,146097660,146097653
2235,146097720,146097728
2236,146097780,146097784
2237,146097840,146097824
2238,146097900,146097916
2239,146097960,146097949
2240,146098020,146098013
2241,146098080,146098097
2242,146098140,146098146
2243,146098200,146098201
2244,146098260,146098276
2245,146098320,146098321
2246,146098380,146098385
2247,146098440,146098437
2248,146098500,146098500
2249,146098560,146098561
2250,146098620,146098632
2251,146098680,146098676
2252,146098740,146098740
2253,146098800,146098781
2254,146098860,146098845
2255,146098920,146098928
2256,146098980,146098979
2257,146099040,146099039
2258,146099100,146099107
2259,146099160,146099159
2260,146099220,146099222
2261,146099280,146099280
2262,146099340,146099322
2263,146099400,146099407
2264,146099460,146099476
2265,146099520,146099533
2266,146099580,146099582
2267,146099640,146099644
2268,146099700,146099705
2269,146099760,146099776
2270,146099820,146099833
2271,146099880,146099879
2272,146099940,146099940
2273,146100000,146100000
2274,146100060,146100056
2275,146100120,146100116
2276,146100180,146100180
2277,146100240,146100218
2278,146100300,146100305
2279,146100360,146100357
2280,146100420,146100410
2281,146100480,146100480
2282,146100540,146100534
2283,146100600,146100613
2284,146100660,146100651
2285,146100720,146100721
2286,146100780,146100784
2287,146100840,146100833
2288,146100900,146100889
2289,146100960,146100964
2290,146101020,146101018
2291,146101080,146101072
2292,146101140,146101127
2293,146101200,146101207
2294,146101260,146101276
2295,146101320,146101316
2296,146101380,146101386
2297,146101440,146101452
2298,146101500,146101511
2299,146101560,146101556
2300,146101620,146101626
2301,146101680,146101688
2302,146101740,146101766
2303,146101800,146101803
2304,146101860,146101871
2305,146101920,146101929
2306,146101980,146101988
2307,146102040,146102033
2308,146102100,146102104
2309,146102160,146102176
2310,146102220,146102219
2311,146102280,146102284
2312,146102340,146102335
2313,146102400,146102404
2314,146102460,146102465
2315,146102520,146102528
2316,146102580,146102579
2317,146102640,146102638
2318,146102700,146102697
2319,146102760,146102764
2320,146102820,146102823
2321,146102880,146102904
2322,146102940,146102936
2323,146103000,146103008
2324,146103060,146103057
2325,146103120,146103118
2326,146103180,146103192
2327,146103240,146103246
2328,146103300,146103307
2329,146103360,146103350
2330,146103420,146103447
2331,146103480,146103502
2332,146103540,146103536
2333,146103600,146103590
2334,146103660,146103656
2335,146103720,146103724
2336,146103780,146103774
2337,146103840,146103844
2338,146103900,146103896
2339,146103960,146103988
2340,146104020,146104020
2341,146104080,146104078
2342,146104140,146104161
2343,146104200,146104205
2344,146104260,146104262
2345,146104320,146104321
2346,146104380,146104387
2347,146104440,146104438
2348,146104500,146104503
2349,146104560,146104557
2350,146104620,146104610
2351,146104680,146104680
2352,146104740,146104743
2353,146104800,146104817
2354,146104860,146104864
2355,146104920,146104919
2356,146104980,146104983
2357,146105040,146105047
2358,146105100,146105081
2359,146105160,146105159
2360,146105220,146105202
2361,146105280,146105266
2362,146105340,146105335
2363,146105400,146105400
2364,146105460,146105462
2365,146105520,146105523
2366,146105580,146105594
2367,146105640,146105646
2368,146105700,146105705
2369,146105760,146105760
2370,146105820,146105840
2371,146105880,146105894
2372,146105940,146105937
2373,146106000,146105997
2374,146106060,146106069
2375,146106120,146106131
2376,146106180,146106180
2377,146106240,146106253
2378,146106300,146106291
2379,146106360,146106360
2380,146106420,146106432
2381,146106480,146106477
2382,146106540,146106543
2383,146106600,146106602
2384,146106660,146106660
2385,146106720,146106705
2386,146106780,146106780
2387,146106840,146106844
2388,146106900,146106904
2389,146106960,146106969
2390,146107020,146107031
2391,146107080,146107080
2392,146107140,146107140
2393,146107200,146107218
2394,146107260,146107271
2395,146107320,146107322
2396,146107380,146107380
2397,146107440,146107452
2398,146107500,146107512
2399,146107560,146107561
2400,146107620,146107627
2401,146107680,146107682
2402,146107740,146107742
2403,146107800,146107820
2404,146107860,146107851
2405,146107920,146107930
2406,146107980,146107973
2407,146108040,146108036
2408,146108100,146108110
2409,146108160,146108150
2410,146108220,146108214
2411,146108280,146108272
2412,146108340,146108337
2413,146108400,146108405
2414,146108460,146108473
2415,146108520,146108517
2416,146108580,146108591
2417,146108640,146108631
2418,146108700,146108723
2419,146108760,146108759
2420,146108820,146108818
2421,146108880,146108884
2422,146108940,146108943
2423,146109000,146109000
2424,146109060,146109046
2425,146109120,146109130
2426,146109180,146109188
2427,146109240,146109239
2428,146109300,146109291
2429,146109360,146109364
2430,146109420,146109432
2431,146109480,146109465
2432,146109540,146109531
2433,146109600,146109602
2434,146109660,146109654
2435,146109720,146109719
2436,146109780,146109780
2437,146109840,146109849
2438,146109900,146109909
2439,146109960,146109971
2440,146110020,146110030
2441,146110080,146110076
2442,146110140,146110119
2443,146110200,146110204
2444,146110260,146110266
2445,146110320,146110326
2446,146110380,146110376
2447,146110440,146110460
2448,146110500,146110486
2449,146110560,146110569
2450,146110620,146110627
2451,146110680,146110690
2452,146110740,146110755
2453,146110800,146110806
2454,146110860,146110865
2455,146110920,146110920
2456,146110980,146110989
2457,146111040,146111045
2458,146111100,146111109
2459,146111160,146111151
2460,146111220,146111207
2461,146111280,146111282
2462,146111340,146111347
2463,146111400,146111387
2464,146111460,146111452
2465,146111520,146111519
2466,146111580,146111584
2467,146111640,146111645
2468,146111700,146111711
2469,146111760,146111760
2470,146111820,146111826
2471,146111880,146111894
2472,146111940,146111940
2473,146112000,146112024
2474,146112060,146112059
2475,146112120,146112123
2476,146112180,146112164
2477,146112240,146112241
2478,146112300,146112297
2479,146112360,146112356
2480,146112420,146112424
2481,146112480,146112472
2482,146112540,146112544
2483,146112600,146112583
2484,146112660,146112658
2485,146112720,146112735
2486,146112780,146112783
2487,146112840,146112847
2488,146112900,146112894
2489,146112960,146112950
2490,146113020,146113035
2491,146113080,146113091
2492,146113140,146113150
2493,146113200,146113202
2494,146113260,146113273
2495,146113320,146113318
2496,146113380,146113388
2497,146113440,146113448
2498,146113500,146113494
2499,146113560,146113575
2500,146113620,146113623
2501,146113680,146113689
2502,146113740,146113728
2503,146113800,146113791
2504,146113860,146113858
2505,146113920,146113927
2506,146113980,146113993
2507,146114040,146114045
2508,146114100,146114100
2509,146114160,146114167
2510,146114220,146114220
2511,146114280,146114283
2512,146114340,146114345
2513,146114400,146114396
2514,146114460,146114466
2515,146114520,146114508
2516,146114580,146114575
2517,146114640,146114648
2518,146114700,146114696
2519,146114760,146114766
2520,146114820,146114824
2521,146114880,146114880
2522,146114940,146114956
2523,146115000,146115006
2524,146115060,146115057
2525,146115120,146115118
2526,146115180,146115183
2527,146115240,146115228
2528,146115300,146115313
2529,146115360,146115361
2530,146115420,146115406
2531,146115480,146115473
2532,146115540,146115555
2533,146115600,146115604
2534,146115660,146115683
2535,146115720,146115722
2536,146115780,146115786
2537,146115840,146115861
2538,146115900,146115922
2539,146115960,146115953
2540,146116020,146116030
2541,146116080,146116072
2542,146116140,146116138
2543,146116200,146116185
2544,146116260,146116267
2545,146116320,146116313
2546,146116380,146116375
2547,146116440,146116460
2548,146116500,146116510
2549,146116560,146116560
2550,146116620,146116605
2551,146116680,146116685
2552,146116740,146116720
2553,146116800,146116794
2554,146116860,146116868
2555,146116920,146116929
2556,146116980,146116983
2557,146117040,146117049
2558,146117100,146117103
2559,146117160,146117155
2560,146117220,146117222
2561,146117280,146117298
2562,146117340,146117341
2563,146117400,146117404
2564,146117460,146117467
2565,146117520,146117509
2566,146117580,146117572
2567,146117640,146117627
2568,146117700,146117705
2569,146117760,146117759
2570,146117820,146117810
2571,146117880,146117870
2572,146117940,146117949
2573,146118000,146118010
2574,146118060,146118065
2575,146118120,146118122
2576,146118180,146118186
2577,146118240,146118242
2578,146118300,146118305
2579,146118360,146118358
2580,146118420,146118412
2581,146118480,146118475
2582,146118540,146118544
2583,146118600,146118618
2584,146118660,146118654
2585,146118720,146118711
2586,146118780,146118788
2587,146118840,146118848
2588,146118900,146118895
2589,146118960,146118956
2590,146119020,146119016
2591,146119080,146119084
2592,146119140,146119171
2593,146119200,146119195
2594,146119260,146119264
2595,146119320,146119317
2596,146119380,146119382
2597,146119440,146119445
2598,146119500,146119504
2599,146119560,146119552
2600,146119620,146119612
2601,146119680,146119690
2602,146119740,146119744
2603,146119800,146119803
2604,146119860,146119866
2605,146119920,146119914
2606,146119980,146119993
2607,146120040,146120034
2608,146120100,146120091
2609,146120160,146120152
2610,146120220,146120220
2611,146120280,146120306
2612,146120340,146120341
2613,146120400,146120403
2614,146120460,146120476
2615,146120520,146120518
2616,146120580,146120568
2617,146120640,146120635
2618,146120700,146120698
2619,146120760,146120745
2620,146120820,146120819
2621,146120880,146120881
2622,146120940,146120960
2623,146121000,146121008
2624,146121060,146121062
2625,146121120,146121116
2626,146121180,146121174
2627,146121240,146121223
2628,146121300,146121300
2629,146121360,146121339
2630,146121420,146121420
2631,146121480,146121496
2632,146121540,146121537
2633,146121600,146121604
