,date,Error
1362,145334880,145334869
1363,145334940,145334944
1364,145335000,145334984
1365,145335060,145335051
1366,145335120,145335112
1367,145335180,145335180
1368,145335240,145335240
1369,145335300,145335305
1370,145335360,145335363
1371,145335420,145335419
1372,145335480,145335480
1373,145335540,145335551
1374,145335600,145335591
1375,145335660,145335663
1376,145335720,145335698
1377,145335780,145335780
1378,145335840,145335832
1379,145335900,145335897
1380,145335960,145335966
1381,145336020,145336018
1382,145336080,145336084
1383,145336140,145336150
1384,145336200,145336200
1385,145336260,145336267
1386,145336320,145336313
1387,145336380,145336376
1388,145336440,145336431
1389,145336500,145336506
1390,145336560,145336560
1391,145336620,145336611
1392,145336680,145336678
1393,145336740,145336746
1394,145336800,145336796
1395,145336860,145336847
1396,145336920,145336918
1397,145336980,145336957
1398,145337040,145337043
1399,145337100,145337092
1400,145337160,145337152
1401,145337220,145337224
1402,145337280,145337263
1403,145337340,145337355
1404,145337400,145337392
1405,145337460,145337451
1406,145337520,145337526
1407,145337580,145337583
1408,145337640,145337660
1409,145337700,145337694
1410,145337760,145337755
1411,145337820,145337802
1412,145337880,145337873
1413,145337940,145337929
1414,145338000,145337992
1415,145338060,145338039
1416,145338120,145338132
1417,145338180,145338162
1418,145338240,145338208
1419,145338300,145338285
1420,145338360,145338350
1421,145338420,145338405
1422,145338480,145338486
1423,145338540,145338535
1424,145338600,145338597
1425,145338660,145338662
1426,145338720,145338719
1427,145338780,145338785
1428,145338840,145338825
1429,145338900,145338891
1430,145338960,145338962
1431,145339020,145338991
1432,145339080,145339063
1433,145339140,145339141
1434,145339200,145339192
1435,145339260,145339265
1436,145339320,145339324
1437,145339380,145339365
1438,145339440,145339440
1439,145339500,145339508
1440,145339560,145339558
1441,145339620,145339607
1442,145339680,145339684
1443,145339740,145339742
1444,145339800,145339801
1445,145339860,145339863
1446,145339920,145339887
1447,145339980,145339984
1448,145340040,145340054
1449,145340100,145340100
1450,145340160,145340158
1451,145340220,145340222
1452,145340280,145340280
1453,145340340,145340342
1454,145340400,145340397
1455,145340460,145340449
1456,145340520,145340506
1457,145340580,145340567
1458,145340640,145340623
1459,145340700,145340686
1460,145340760,145340773
1461,145340820,145340823
1462,145340880,145340870
1463,145340940,145340933
1464,145341000,145340998
1465,145341060,145341050
1466,145341120,145341117
1467,145341180,145341183
1468,145341240,145341236
1469,145341300,145341300
1470,145341360,145341364
1471,145341420,145341414
1472,145341480,145341479
1473,145341540,145341533
1474,145341600,145341596
1475,145341660,145341653
1476,145341720,145341711
1477,145341780,145341778
1478,145341840,145341841
1479,145341900,145341898
1480,145341960,145341960
1481,145342020,145342009
1482,145342080,145342064
1483,145342140,145342140
1484,145342200,145342202
1485,145342260,145342257
1486,145342320,145342329
1487,145342380,145342385
1488,145342440,145342462
1489,145342500,145342494
1490,145342560,145342547
1491,145342620,145342609
1492,145342680,145342671
1493,145342740,145342740
1494,145342800,145342775
1495,145342860,145342869
1496,145342920,145342914
1497,145342980,145342974
1498,145343040,145343026
1499,145343100,145343095
1500,145343160,145343157
1501,145343220,145343215
1502,145343280,145343280
1503,145343340,145343331
1504,145343400,145343388
1505,145343460,145343461
1506,145343520,145343517
1507,145343580,145343578
1508,145343640,145343646
1509,145343700,145343686
1510,145343760,145343748
1511,145343820,145343828
1512,145343880,145343862
1513,145343940,145343923
1514,145344000,145344004
1515,145344060,145344059
1516,145344120,145344118
1517,145344180,145344176
1518,145344240,145344237
1519,145344300,145344296
1520,145344360,145344369
1521,145344420,145344413
1522,145344480,145344475
1523,145344540,145344553
1524,145344600,145344597
1525,145344660,145344678
1526,145344720,145344715
1527,145344780,145344789
1528,145344840,145344820
1529,145344900,145344898
1530,145344960,145344941
1531,145345020,145345024
1532,145345080,145345064
1533,145345140,145345139
1534,145345200,145345194
1535,145345260,145345245
1536,145345320,145345300
1537,145345380,145345371
1538,145345440,145345453
1539,145345500,145345494
1540,145345560,145345565
1541,145345620,145345616
1542,145345680,145345684
1543,145345740,145345718
1544,145345800,145345792
1545,145345860,145345865
1546,145345920,145345915
1547,145345980,145345976
1548,145346040,145346032
1549,145346100,145346107
1550,145346160,145346159
1551,145346220,145346217
1552,145346280,145346282
1553,145346340,145346341
1554,145346400,145346399
1555,145346460,145346471
1556,145346520,145346516
1557,145346580,145346579
1558,145346640,145346630
1559,145346700,145346698
1560,145346760,145346771
1561,145346820,145346810
1562,145346880,145346865
1563,145346940,145346945
1564,145347000,145346995
1565,145347060,145347057
1566,145347120,145347116
1567,145347180,145347177
1568,145347240,145347244
1569,145347300,145347288
1570,145347360,145347346
1571,145347420,145347417
1572,145347480,145347460
1573,145347540,145347523
1574,145347600,145347614
1575,145347660,145347663
1576,145347720,145347716
1577,145347780,145347788
1578,145347840,145347826
1579,145347900,145347893
1580,145347960,145347962
1581,145348020,145348024
1582,145348080,145348081
1583,145348140,145348111
1584,145348200,145348187
1585,145348260,145348260
1586,145348320,145348313
1587,145348380,145348401
1588,145348440,145348445
1589,145348500,145348501
1590,145348560,145348545
1591,145348620,145348616
1592,145348680,145348679
1593,145348740,145348747
1594,145348800,145348804
1595,145348860,145348866
1596,145348920,145348907
1597,145348980,145348990
1598,145349040,145349023
1599,145349100,145349091
1600,145349160,145349160
1601,145349220,145349215
1602,145349280,145349266
1603,145349340,145349328
1604,145349400,145349381
1605,145349460,145349461
1606,145349520,145349528
1607,145349580,145349575
1608,145349640,145349632
1609,145349700,145349682
1610,145349760,145349765
1611,145349820,145349838
1612,145349880,145349859
1613,145349940,145349926
1614,145350000,145349990
1615,145350060,145350051
1616,145350120,145350119
1617,145350180,145350192
1618,145350240,145350246
1619,145350300,145350301
1620,145350360,145350349
1621,145350420,145350405
1622,145350480,145350469
1623,145350540,145350551
1624,145350600,145350596
1625,145350660,145350652
1626,145350720,145350715
1627,145350780,145350784
1628,145350840,145350823
1629,145350900,145350910
1630,145350960,145350958
1631,145351020,145351014
1632,145351080,145351080
1633,145351140,145351139
1634,145351200,145351193
1635,145351260,145351254
1636,145351320,145351308
1637,145351380,145351382
1638,145351440,145351431
1639,145351500,145351487
1640,145351560,145351558
1641,145351620,145351629
1642,145351680,145351676
1643,145351740,145351730
1644,145351800,145351800
1645,145351860,145351875
1646,145351920,145351902
1647,145351980,145351980
1648,145352040,145352039
1649,145352100,145352107
1650,145352160,145352165
1651,145352220,145352215
1652,145352280,145352260
1653,145352340,145352344
1654,145352400,145352388
1655,145352460,145352447
1656,145352520,145352527
1657,145352580,145352567
1658,145352640,145352650
1659,145352700,145352700
1660,145352760,145352760
1661,145352820,145352820
1662,145352880,145352860
1663,145352940,145352919
1664,145353000,145352999
1665,145353060,145353061
1666,145353120,145353117
1667,145353180,145353168
1668,145353240,145353237
1669,145353300,145353296
1670,145353360,145353347
1671,145353420,145353426
1672,145353480,145353459
1673,145353540,145353541
1674,145353600,145353600
1675,145353660,145353666
1676,145353720,145353706
1677,145353780,145353778
1678,145353840,145353857
1679,145353900,145353902
1680,145353960,145353958
1681,145354020,145354021
1682,145354080,145354077
1683,145354140,145354157
1684,145354200,145354205
1685,145354260,145354256
1686,145354320,145354319
1687,145354380,145354373
1688,145354440,145354448
1689,145354500,145354482
1690,145354560,145354540
1691,145354620,145354630
1692,145354680,145354697
1693,145354740,145354740
1694,145354800,145354798
1695,145354860,145354862
1696,145354920,145354910
1697,145354980,145354978
1698,145355040,145355037
1699,145355100,145355102
1700,145355160,145355141
1701,145355220,145355211
1702,145355280,145355284
1703,145355340,145355330
1704,145355400,145355387
1705,145355460,145355476
1706,145355520,145355517
1707,145355580,145355571
1708,145355640,145355620
1709,145355700,145355703
1710,145355760,145355762
1711,145355820,145355814
1712,145355880,145355865
1713,145355940,145355936
1714,145356000,145355988
1715,145356060,145356047
1716,145356120,145356115
1717,145356180,145356166
1718,145356240,145356239
1719,145356300,145356302
1720,145356360,145356348
1721,145356420,145356403
1722,145356480,145356491
1723,145356540,145356527
1724,145356600,145356590
1725,145356660,145356659
1726,145356720,145356721
1727,145356780,145356774
1728,145356840,145356840
1729,145356900,145356892
1730,145356960,145356947
1731,145357020,145357030
1732,145357080,145357100
1733,145357140,145357152
1734,145357200,145357198
1735,145357260,145357274
1736,145357320,145357320
1737,145357380,145357372
1738,145357440,145357440
1739,145357500,145357496
1740,145357560,145357547
1741,145357620,145357608
1742,145357680,145357684
1743,145357740,145357718
1744,145357800,145357802
1745,145357860,145357840
1746,145357920,145357895
1747,145357980,145357958
1748,145358040,145358055
1749,145358100,145358095
1750,145358160,145358157
1751,145358220,145358230
1752,145358280,145358285
1753,145358340,145358323
1754,145358400,145358404
1755,145358460,145358458
1756,145358520,145358513
1757,145358580,145358577
1758,145358640,145358648
1759,145358700,145358688
1760,145358760,145358760
1761,145358820,145358816
1762,145358880,145358859
1763,145358940,145358928
1764,145359000,145358998
1765,145359060,145359068
1766,145359120,145359126
1767,145359180,145359181
1768,145359240,145359228
1769,145359300,145359314
1770,145359360,145359359
1771,145359420,145359406
1772,145359480,145359475
1773,145359540,145359544
1774,145359600,145359597
1775,145359660,145359664
1776,145359720,145359727
1777,145359780,145359780
1778,145359840,145359828
1779,145359900,145359898
1780,145359960,145359957
1781,145360020,145360034
1782,145360080,145360060
1783,145360140,145360135
1784,145360200,145360191
1785,145360260,145360260
1786,145360320,145360292
1787,145360380,145360387
1788,145360440,145360437
1789,145360500,145360478
1790,145360560,145360553
1791,145360620,145360622
1792,145360680,145360661
1793,145360740,145360737
1794,145360800,145360786
1795,145360860,145360851
1796,145360920,145360917
1797,145360980,145360978
1798,145361040,145361032
1799,145361100,145361099
1800,145361160,145361164
1801,145361220,145361214
1802,145361280,145361290
1803,145361340,145361350
1804,145361400,145361392
1805,145361460,145361450
1806,145361520,145361500
1807,145361580,145361575
1808,145361640,145361633
1809,145361700,145361703
1810,145361760,145361741
1811,145361820,145361814
1812,145361880,145361885
1813,145361940,145361929
1814,145362000,145361989
1815,145362060,145362042
1816,145362120,145362142
1817,145362180,145362169
1818,145362240,145362223
1819,145362300,145362288
1820,145362360,145362349
1821,145362420,145362414
1822,145362480,145362484
1823,145362540,145362534
1824,145362600,145362587
1825,145362660,145362642
1826,145362720,145362717
1827,145362780,145362777
1828,145362840,145362851
1829,145362900,145362897
1830,145362960,145362956
1831,145363020,145363006
1832,145363080,145363073
1833,145363140,145363132
1834,145363200,145363193
1835,145363260,145363247
1836,145363320,145363321
1837,145363380,145363375
1838,145363440,145363434
1839,145363500,145363479
1840,145363560,145363560
1841,145363620,145363620
1842,145363680,145363668
1843,145363740,145363745
1844,145363800,145363783
1845,145363860,145363856
1846,145363920,145363914
1847,145363980,145363963
1848,145364040,145364038
1849,145364100,145364113
1850,145364160,145364157
1851,145364220,145364212
1852,145364280,145364280
1853,145364340,145364338
1854,145364400,145364397
1855,145364460,145364452
1856,145364520,145364530
1857,145364580,145364580
1858,145364640,145364631
1859,145364700,145364695
1860,145364760,145364749
1861,145364820,145364810
1862,145364880,145364870
1863,145364940,145364925
1864,145365000,145365003
1865,145365060,145365054
1866,145365120,145365121
1867,145365180,145365170
1868,145365240,145365236
1869,145365300,145365289
1870,145365360,145365363
1871,145365420,145365414
1872,145365480,145365469
1873,145365540,145365520
1874,145365600,145365599
1875,145365660,145365649
1876,145365720,145365716
1877,145365780,145365772
1878,145365840,145365845
1879,145365900,145365901
1880,145365960,145365960
1881,145366020,145366010
1882,145366080,145366080
1883,145366140,145366153
1884,145366200,145366188
1885,145366260,145366258
1886,145366320,145366300
1887,145366380,145366389
1888,145366440,145366433
1889,145366500,145366503
1890,145366560,145366539
1891,145366620,145366633
1892,145366680,145366673
1893,145366740,145366741
1894,145366800,145366798
1895,145366860,145366854
1896,145366920,145366932
1897,145366980,145366960
1898,145367040,145367039
1899,145367100,145367105
1900,145367160,145367156
1901,145367220,145367215
1902,145367280,145367275
1903,145367340,145367324
1904,145367400,145367397
1905,145367460,145367461
1906,145367520,145367517
1907,145367580,145367574
1908,145367640,145367632
1909,145367700,145367694
1910,145367760,145367768
1911,145367820,145367796
1912,145367880,145367877
1913,145367940,145367933
1914,145368000,145368010
1915,145368060,145368057
1916,145368120,145368130
1917,145368180,145368155
1918,145368240,145368240
1919,145368300,145368299
1920,145368360,145368369
1921,145368420,145368400
1922,145368480,145368475
1923,145368540,145368537
1924,145368600,145368592
1925,145368660,145368668
1926,145368720,145368713
1927,145368780,145368796
1928,145368840,145368846
1929,145368900,145368905
1930,145368960,145368961
1931,145369020,145369006
1932,145369080,145369072
1933,145369140,145369141
1934,145369200,145369202
1935,145369260,145369269
1936,145369320,145369312
1937,145369380,145369368
1938,145369440,145369444
1939,145369500,145369488
1940,145369560,145369564
1941,145369620,145369627
1942,145369680,145369680
1943,145369740,145369733
1944,145369800,145369797
1945,145369860,145369861
1946,145369920,145369917
1947,145369980,145369997
1948,145370040,145370027
1949,145370100,145370086
1950,145370160,145370147
1951,145370220,145370211
1952,145370280,145370255
1953,145370340,145370330
1954,145370400,145370390
1955,145370460,145370457
1956,145370520,145370520
1957,145370580,145370564
1958,145370640,145370645
1959,145370700,145370714
1960,145370760,145370754
1961,145370820,145370831
1962,145370880,145370878
1963,145370940,145370955
1964,145371000,145371007
1965,145371060,145371041
1966,145371120,145371117
1967,145371180,145371186
1968,145371240,145371237
1969,145371300,145371296
1970,145371360,145371368
1971,145371420,145371409
1972,145371480,145371477
1973,145371540,145371540
1974,145371600,145371593
1975,145371660,145371656
1976,145371720,145371723
1977,145371780,145371780
1978,145371840,145371828
1979,145371900,145371885
1980,145371960,145371949
1981,145372020,145372017
1982,145372080,145372075
1983,145372140,145372128
1984,145372200,145372191
1985,145372260,145372241
1986,145372320,145372320
1987,145372380,145372376
1988,145372440,145372424
1989,145372500,145372497
1990,145372560,145372569
1991,145372620,145372609
1992,145372680,145372689
1993,145372740,145372733
1994,145372800,145372798
1995,145372860,145372857
1996,145372920,145372930
1997,145372980,145372978
1998,145373040,145373025
1999,145373100,145373083
2000,145373160,145373141
2001,145373220,145373199
2002,145373280,145373277
2003,145373340,145373327
2004,145373400,145373396
2005,145373460,145373449
2006,145373520,145373509
2007,145373580,145373572
2008,145373640,145373643
2009,145373700,145373705
2010,145373760,145373760
2011,145373820,145373807
2012,145373880,145373882
2013,145373940,145373942
2014,145374000,145373999
2015,145374060,145374050
2016,145374120,145374123
2017,145374180,145374180
2018,145374240,145374205
2019,145374300,145374302
2020,145374360,145374337
2021,145374420,145374422
2022,145374480,145374475
2023,145374540,145374547
2024,145374600,145374596
2025,145374660,145374648
2026,145374720,145374715
2027,145374780,145374786
2028,145374840,145374837
2029,145374900,145374895
2030,145374960,145374963
2031,145375020,145375019
2032,145375080,145375076
2033,145375140,145375149
2034,145375200,145375211
2035,145375260,145375262
2036,145375320,145375314
2037,145375380,145375390
2038,145375440,145375447
2039,145375500,145375503
2040,145375560,145375544
2041,145375620,145375618
2042,145375680,145375669
2043,145375740,145375735
2044,145375800,145375799
2045,145375860,145375858
2046,145375920,145375912
2047,145375980,145375988
2048,145376040,145376020
2049,145376100,145376103
2050,145376160,145376138
2051,145376220,145376220
2052,145376280,145376268
2053,145376340,145376344
2054,145376400,145376397
2055,145376460,145376459
2056,145376520,145376506
2057,145376580,145376570
2058,145376640,145376639
2059,145376700,145376701
2060,145376760,145376785
2061,145376820,145376819
2062,145376880,145376885
2063,145376940,145376921
2064,145377000,145376983
2065,145377060,145377053
2066,145377120,145377105
2067,145377180,145377190
2068,145377240,145377232
2069,145377300,145377309
2070,145377360,145377370
2071,145377420,145377417
2072,145377480,145377481
2073,145377540,145377536
2074,145377600,145377601
2075,145377660,145377660
2076,145377720,145377715
2077,145377780,145377781
2078,145377840,145377853
2079,145377900,145377903
2080,145377960,145377960
2081,145378020,145378018
2082,145378080,145378066
2083,145378140,145378126
2084,145378200,145378200
2085,145378260,145378243
2086,145378320,145378309
2087,145378380,145378388
2088,145378440,145378455
2089,145378500,145378480
2090,145378560,145378572
2091,145378620,145378614
2092,145378680,145378676
2093,145378740,145378735
2094,145378800,145378806
2095,145378860,145378840
2096,145378920,145378920
2097,145378980,145378967
2098,145379040,145379041
2099,145379100,145379111
2100,145379160,145379156
2101,145379220,145379220
2102,145379280,145379280
2103,145379340,145379329
2104,145379400,145379411
2105,145379460,145379473
2106,145379520,145379523
2107,145379580,145379577
2108,145379640,145379632
2109,145379700,145379690
2110,145379760,145379773
2111,145379820,145379830
2112,145379880,145379876
2113,145379940,145379921
2114,145380000,145379968
2115,145380060,145380046
2116,145380120,145380115
2117,145380180,145380190
2118,145380240,145380230
2119,145380300,145380301
2120,145380360,145380369
2121,145380420,145380418
2122,145380480,145380475
2123,145380540,145380523
2124,145380600,145380584
2125,145380660,145380660
2126,145380720,145380714
2127,145380780,145380778
2128,145380840,145380836
2129,145380900,145380902
2130,145380960,145380949
2131,145381020,145381013
2132,145381080,145381094
2133,145381140,145381129
2134,145381200,145381194
2135,145381260,145381251
2136,145381320,145381320
2137,145381380,145381386
2138,145381440,145381432
2139,145381500,145381492
2140,145381560,145381554
2141,145381620,145381621
2142,145381680,145381669
2143,145381740,145381733
2144,145381800,145381773
2145,145381860,145381843
2146,145381920,145381915
2147,145381980,145381984
2148,145382040,145382039
2149,145382100,145382086
2150,145382160,145382142
2151,145382220,145382218
2152,145382280,145382260
2153,145382340,145382346
2154,145382400,145382397
2155,145382460,145382440
2156,145382520,145382507
2157,145382580,145382569
2158,145382640,145382629
2159,145382700,145382682
2160,145382760,145382748
2161,145382820,145382810
2162,145382880,145382869
2163,145382940,145382947
2164,145383000,145382998
2165,145383060,145383047
2166,145383120,145383113
2167,145383180,145383168
2168,145383240,145383233
2169,145383300,145383304
2170,145383360,145383359
2171,145383420,145383438
2172,145383480,145383480
2173,145383540,145383527
2174,145383600,145383604
2175,145383660,145383666
2176,145383720,145383726
2177,145383780,145383766
2178,145383840,145383835
2179,145383900,145383907
2180,145383960,145383940
2181,145384020,145384012
2182,145384080,145384062
2183,145384140,145384127
2184,145384200,145384186
2185,145384260,145384268
2186,145384320,145384314
2187,145384380,145384368
2188,145384440,145384426
2189,145384500,145384498
2190,145384560,145384556
2191,145384620,145384629
2192,145384680,145384681
2193,145384740,145384722
2194,145384800,145384790
2195,145384860,145384866
2196,145384920,145384910
2197,145384980,145384993
2198,145385040,145385026
2199,145385100,145385101
2200,145385160,145385148
2201,145385220,145385211
2202,145385280,145385286
2203,145385340,145385335
2204,145385400,145385404
2205,145385460,145385460
2206,145385520,145385523
2207,145385580,145385568
2208,145385640,145385634
2209,145385700,145385700
2210,145385760,145385748
2211,145385820,145385832
2212,145385880,145385869
2213,145385940,145385933
2214,145386000,145385986
2215,145386060,145386035
2216,145386120,145386133
2217,145386180,145386174
2218,145386240,145386232
2219,145386300,145386295
2220,145386360,145386370
2221,145386420,145386407
2222,145386480,145386482
2223,145386540,145386532
2224,145386600,145386591
2225,145386660,145386661
2226,145386720,145386725
2227,145386780,145386771
2228,145386840,145386829
2229,145386900,145386885
2230,145386960,145386967
2231,145387020,145387011
2232,145387080,145387058
2233,145387140,145387150
2234,145387200,145387183
2235,145387260,145387263
2236,145387320,145387318
2237,145387380,145387379
2238,145387440,145387431
2239,145387500,145387500
2240,145387560,145387540
2241,145387620,145387621
2242,145387680,145387691
2243,145387740,145387744
2244,145387800,145387776
2245,145387860,145387847
2246,145387920,145387915
2247,145387980,145387980
2248,145388040,145388035
2249,145388100,145388092
2250,145388160,145388161
2251,145388220,145388227
2252,145388280,145388274
2253,145388340,145388343
2254,145388400,145388371
2255,145388460,145388447
2256,145388520,145388513
2257,145388580,145388572
2258,145388640,145388640
2259,145388700,145388706
2260,145388760,145388761
2261,145388820,145388810
2262,145388880,145388861
2263,145388940,145388941
2264,145389000,145388978
2265,145389060,145389062
2266,145389120,145389115
2267,145389180,145389165
2268,145389240,145389239
2269,145389300,145389296
2270,145389360,145389356
2271,145389420,145389416
2272,145389480,145389480
2273,145389540,145389545
2274,145389600,145389600
2275,145389660,145389666
2276,145389720,145389716
2277,145389780,145389792
2278,145389840,145389841
2279,145389900,145389891
2280,145389960,145389946
2281,145390020,145390019
2282,145390080,145390063
2283,145390140,145390127
2284,145390200,145390199
2285,145390260,145390250
2286,145390320,145390307
2287,145390380,145390376
2288,145390440,145390437
2289,145390500,145390494
2290,145390560,145390553
2291,145390620,145390624
2292,145390680,145390680
2293,145390740,145390734
2294,145390800,145390820
2295,145390860,145390858
2296,145390920,145390927
2297,145390980,145390971
2298,145391040,145391023
2299,145391100,145391089
2300,145391160,145391154
2301,145391220,145391212
2302,145391280,145391289
2303,145391340,145391335
2304,145391400,145391400
2305,145391460,145391456
2306,145391520,145391512
2307,145391580,145391577
2308,145391640,145391653
2309,145391700,145391689
2310,145391760,145391763
2311,145391820,145391806
2312,145391880,145391872
2313,145391940,145391937
2314,145392000,145392000
2315,145392060,145392070
2316,145392120,145392116
2317,145392180,145392168
2318,145392240,145392242
2319,145392300,145392293
2320,145392360,145392359
2321,145392420,145392415
2322,145392480,145392457
2323,145392540,145392541
2324,145392600,145392601
2325,145392660,145392665
2326,145392720,145392734
2327,145392780,145392765
2328,145392840,145392841
2329,145392900,145392900
2330,145392960,145392952
2331,145393020,145393020
2332,145393080,145393080
2333,145393140,145393124
2334,145393200,145393199
2335,145393260,145393247
2336,145393320,145393310
2337,145393380,145393359
2338,145393440,145393432
2339,145393500,145393494
2340,145393560,145393561
2341,145393620,145393617
2342,145393680,145393661
2343,145393740,145393744
2344,145393800,145393795
2345,145393860,145393860
2346,145393920,145393925
2347,145393980,145393990
2348,145394040,145394055
2349,145394100,145394096
2350,145394160,145394160
2351,145394220,145394206
2352,145394280,145394286
2353,145394340,145394325
2354,145394400,145394378
2355,145394460,145394464
2356,145394520,145394511
2357,145394580,145394583
2358,145394640,145394640
2359,145394700,145394680
2360,145394760,145394729
2361,145394820,145394806
2362,145394880,145394877
2363,145394940,145394924
2364,145395000,145394990
2365,145395060,145395042
2366,145395120,145395118
2367,145395180,145395177
2368,145395240,145395232
2369,145395300,145395309
2370,145395360,145395370
2371,145395420,145395421
2372,145395480,145395459
2373,145395540,145395525
2374,145395600,145395600
2375,145395660,145395650
2376,145395720,145395712
2377,145395780,145395784
2378,145395840,145395841
2379,145395900,145395909
2380,145395960,145395952
2381,145396020,145396029
2382,145396080,145396071
2383,145396140,145396150
2384,145396200,145396198
2385,145396260,145396248
2386,145396320,145396300
2387,145396380,145396373
2388,145396440,145396434
2389,145396500,145396504
2390,145396560,145396555
2391,145396620,145396612
2392,145396680,145396686
2393,145396740,145396734
2394,145396800,145396791
2395,145396860,145396861
2396,145396920,145396912
2397,145396980,145396982
2398,145397040,145397031
2399,145397100,145397094
2400,145397160,145397158
2401,145397220,145397213
2402,145397280,145397276
2403,145397340,145397344
2404,145397400,145397400
2405,145397460,145397460
2406,145397520,145397510
2407,145397580,145397584
2408,145397640,145397642
2409,145397700,145397706
2410,145397760,145397749
2411,145397820,145397815
2412,145397880,145397882
2413,145397940,145397930
2414,145398000,145397994
2415,145398060,145398075
2416,145398120,145398135
2417,145398180,145398188
2418,145398240,145398245
2419,145398300,145398286
2420,145398360,145398361
2421,145398420,145398413
2422,145398480,145398466
2423,145398540,145398531
2424,145398600,145398598
2425,145398660,145398651
2426,145398720,145398711
2427,145398780,145398783
2428,145398840,145398838
2429,145398900,145398899
2430,145398960,145398958
2431,145399020,145399010
2432,145399080,145399063
2433,145399140,145399140
2434,145399200,145399191
2435,145399260,145399236
2436,145399320,145399313
2437,145399380,145399366
2438,145399440,145399442
2439,145399500,145399501
2440,145399560,145399560
2441,145399620,145399610
2442,145399680,145399683
2443,145399740,145399740
2444,145399800,145399792
2445,145399860,145399852
2446,145399920,145399924
2447,145399980,145399972
2448,145400040,145400040
2449,145400100,145400106
2450,145400160,145400175
2451,145400220,145400232
2452,145400280,145400285
2453,145400340,145400321
2454,145400400,145400390
2455,145400460,145400451
2456,145400520,145400532
2457,145400580,145400570
2458,145400640,145400640
2459,145400700,145400698
2460,145400760,145400747
2461,145400820,145400820
2462,145400880,145400880
2463,145400940,145400924
2464,145401000,145401008
2465,145401060,145401036
2466,145401120,145401111
2467,145401180,145401185
2468,145401240,145401225
2469,145401300,145401300
2470,145401360,145401344
2471,145401420,145401416
2472,145401480,145401453
2473,145401540,145401528
2474,145401600,145401581
2475,145401660,145401652
2476,145401720,145401712
2477,145401780,145401770
2478,145401840,145401843
2479,145401900,145401888
2480,145401960,145401962
2481,145402020,145402032
2482,145402080,145402078
2483,145402140,145402128
2484,145402200,145402184
2485,145402260,145402249
2486,145402320,145402323
2487,145402380,145402378
2488,145402440,145402445
2489,145402500,145402503
2490,145402560,145402558
2491,145402620,145402620
2492,145402680,145402694
2493,145402740,145402750
2494,145402800,145402793
2495,145402860,145402865
2496,145402920,145402921
2497,145402980,145402987
2498,145403040,145403042
2499,145403100,145403087
2500,145403160,145403140
2501,145403220,145403221
2502,145403280,145403295
2503,145403340,145403329
2504,145403400,145403395
2505,145403460,145403446
2506,145403520,145403527
2507,145403580,145403553
2508,145403640,145403614
2509,145403700,145403700
2510,145403760,145403756
2511,145403820,145403812
2512,145403880,145403873
2513,145403940,145403941
2514,145404000,145403992
2515,145404060,145404046
2516,145404120,145404107
2517,145404180,145404184
2518,145404240,145404231
2519,145404300,145404283
2520,145404360,145404358
2521,145404420,145404421
2522,145404480,145404489
2523,145404540,145404539
2524,145404600,145404590
2525,145404660,145404660
2526,145404720,145404723
2527,145404780,145404776
2528,145404840,145404836
2529,145404900,145404899
2530,145404960,145404956
2531,145405020,145405019
2532,145405080,145405066
2533,145405140,145405125
2534,145405200,145405188
2535,145405260,145405262
2536,145405320,145405319
2537,145405380,145405386
2538,145405440,145405435
2539,145405500,145405485
2540,145405560,145405567
2541,145405620,145405616
2542,145405680,145405688
2543,145405740,145405741
2544,145405800,145405817
2545,145405860,145405854
2546,145405920,145405925
2547,145405980,145405984
2548,145406040,145406031
2549,145406100,145406095
2550,145406160,145406142
2551,145406220,145406201
2552,145406280,145406278
2553,145406340,145406343
2554,145406400,145406402
2555,145406460,145406460
2556,145406520,145406524
2557,145406580,145406571
2558,145406640,145406634
2559,145406700,145406703
2560,145406760,145406760
2561,145406820,145406814
2562,145406880,145406889
2563,145406940,145406924
2564,145407000,145406991
2565,145407060,145407054
2566,145407120,145407124
2567,145407180,145407177
2568,145407240,145407224
2569,145407300,145407301
2570,145407360,145407366
2571,145407420,145407423
2572,145407480,145407482
2573,145407540,145407518
2574,145407600,145407588
2575,145407660,145407660
2576,145407720,145407716
2577,145407780,145407781
2578,145407840,145407824
2579,145407900,145407896
2580,145407960,145407943
2581,145408020,145407997
2582,145408080,145408079
2583,145408140,145408144
2584,145408200,145408199
2585,145408260,145408256
2586,145408320,145408301
2587,145408380,145408386
2588,145408440,145408436
2589,145408500,145408515
2590,145408560,145408565
2591,145408620,145408596
2592,145408680,145408683
2593,145408740,145408723
2594,145408800,145408789
2595,145408860,145408854
2596,145408920,145408916
2597,145408980,145408980
2598,145409040,145409026
2599,145409100,145409085
2600,145409160,145409162
2601,145409220,145409216
2602,145409280,145409278
2603,145409340,145409315
2604,145409400,145409395
2605,145409460,145409448
2606,145409520,145409507
2607,145409580,145409585
2608,145409640,145409626
2609,145409700,145409686
2610,145409760,145409753
2611,145409820,145409820
2612,145409880,145409868
2613,145409940,145409948
2614,145410000,145410010
2615,145410060,145410048
2616,145410120,145410114
2617,145410180,145410169
2618,145410240,145410220
2619,145410300,145410300
2620,145410360,145410363
2621,145410420,145410436
2622,145410480,145410468
2623,145410540,145410549
2624,145410600,145410609
2625,145410660,145410658
2626,145410720,145410722
2627,145410780,145410784
2628,145410840,145410855
2629,145410900,145410900
2630,145410960,145410956
2631,145411020,145411008
2632,145411080,145411080
2633,145411140,145411146
